Institution,Country,Latitude,Longitude
UNIVERSITY OF HULL,United Kingdom,53.7712645,-0.3672605
UNIVERSITY OF HYDERABAD,India,17.458077,78.335196
UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,United States,40.11054,-88.2269005
"UNIVERSITY OF ILLINOIS, CHICAGO (UIC)",United States,41.873436,-87.650264
UNIVERSITY OF INDONESIA,Indonesia,-6.36349975,106.829467
UNIVERSITY OF IOWA,United States,41.658869,-91.5483845
UNIVERSITY OF JOHANNESBURG,South Africa,-26.1861375,28.00642925
UNIVERSITY OF JOHANNESBURG ,South Africa,-26.1861375,28.00642925
UNIVERSITY OF JORDAN,Jordan,32.0180815,35.87133125
UNIVERSITY OF JYVÄSKYLÄ,Finland,62.234775,25.729131
UNIVERSITY OF KANSAS,United States,39.05612625,-94.609310125
UNIVERSITY OF KARACHI,Pakistan,24.9388725,67.118692
UNIVERSITY OF KENT,United Kingdom,50.450001,30.523333
UNIVERSITY OF KENTUCKY,United States,38.04,-84.5
UNIVERSITY OF KLAGENFURT,Austria,46.616539,14.265596
UNIVERSITY OF KUFA,Iraq,32.461288,44.417061
UNIVERSITY OF KWAZULU-NATAL,South Africa,-29.851261,31.007429
UNIVERSITY OF LAHORE,Pakistan,31.460443,74.243846
UNIVERSITY OF LATVIA,Latvia,56.950571,24.115926
UNIVERSITY OF LAUSANNE,Switzerland,46.522912,6.580125
UNIVERSITY OF LEEDS,United Kingdom,53.806948625,-1.553621125
UNIVERSITY OF LEICESTER,United Kingdom,52.6217105,-1.1244595
UNIVERSITY OF LIEGE,Belgium,50.6361915,5.5629985
UNIVERSITY OF LIMERICK (UL),Ireland,52.674214,-8.571463
UNIVERSITY OF LINCOLN,United Kingdom,53.229106,-0.5500355
UNIVERSITY OF LISBON,Portugal,38.75260975,-9.15862025
UNIVERSITY OF LISBON ,Portugal,38.75260975,-9.15862025
UNIVERSITY OF LIVERPOOL,United Kingdom,53.406097,-2.9511814375
UNIVERSITY OF LJUBLJANA,Slovenia,46.054101,14.503849
UNIVERSITY OF LODZ,Poland,51.774326,19.4642
UNIVERSITY OF MACAU,Macau,22.124095,113.545254
UNIVERSITY OF MALAYSIA SABAH (UMS),Malaysia,6.035333192,116.117832862
UNIVERSITY OF MANITOBA,Canada,49.8091545,-97.1341575
UNIVERSITY OF MARIBOR,Slovenia,46.554825,15.646896
"UNIVERSITY OF MARYLAND, BALTIMORE COUNTY",United States,39.255014,-76.712013
"UNIVERSITY OF MARYLAND, COLLEGE PARK",United States,38.995495,-76.94148
"UNIVERSITY OF MASSACHUSETTS, AMHERST",United States,42.388894,-72.527413
"UNIVERSITY OF MASSACHUSETTS, BOSTON",United States,42.3135895,-71.039156
"UNIVERSITY OF MASSACHUSETTS, BOSTON ",United States,42.3135895,-71.039156
UNIVERSITY OF MIAMI,United States,25.788606,-80.216057
UNIVERSITY OF MICHIGAN,United States,42.2771875,-83.738498
UNIVERSITY OF MILANO-BICOCCA,Italy,45.515816,9.213169
UNIVERSITY OF MILANO-BICOCCA ,Italy,45.515816,9.213169
UNIVERSITY OF MINHO,Portugal,41.561095,-8.395231
UNIVERSITY OF MINNESOTA,United States,44.974447,-93.23994275
UNIVERSITY OF MISSISSIPPI,United States,34.366002,-89.536968
"UNIVERSITY OF MISSOURI, COLUMBIA",United States,38.9459185,-92.3281905
UNIVERSITY OF MONS,Belgium,50.4639,3.954951
UNIVERSITY OF MONS ,Belgium,50.4639,3.954951
UNIVERSITY OF MONTANA MISSOULA,United States,46.85427025,-113.99905625
UNIVERSITY OF MONTANA MISSOULA ,United States,46.85427025,-113.99905625
UNIVERSITY OF MUMBAI,India,19.0715075,72.857448
UNIVERSITY OF NAIROBI,Kenya,-1.280423,36.816311
UNIVERSITY OF NEBRASKA,United States,40.8178045,-96.702037
UNIVERSITY OF NEW ENGLAND,Australia,-30.48505,151.643847
UNIVERSITY OF NEW ENGLAND ,Australia,-30.48505,151.643847
UNIVERSITY OF NEW HAMPSHIRE,United States,43.1359435,-70.9323975
UNIVERSITY OF NEW MEXICO,United States,35.08824375,-106.61867975
UNIVERSITY OF NEWCASTLE,Australia,-32.893239,151.702652
"UNIVERSITY OF NORTH CAROLINA, CHAPEL HILL",United States,35.907882,-79.0500079375
UNIVERSITY OF NOTRE DAME,United States,41.700892,-86.23848525
UNIVERSITY OF OKLAHOMA,United States,35.20446,-97.445274
UNIVERSITY OF OREGON,United States,44.044819,-123.07493
UNIVERSITY OF OSLO,Norway,59.919353,10.7719675
UNIVERSITY OF OSTRAVA,Czech Republic,49.820923,18.262524
UNIVERSITY OF OTAGO,New Zealand,-45.8657665,170.5134355
UNIVERSITY OF OTTAWA,Canada,45.42237,-75.683077
UNIVERSITY OF OULU,Finland,65.05857,25.468875
UNIVERSITY OF OXFORD,United Kingdom,51.7508475,-1.2477805
UNIVERSITY OF PARIS,France,48.8486352265625,2.343599953125
UNIVERSITY OF PARMA,Italy,44.79935,10.32618
UNIVERSITY OF PATRAS,Greece,38.286786,21.78689
UNIVERSITY OF PENNSYLVANIA,United States,39.9492625,-75.191259
UNIVERSITY OF PERADENIYA,Sri Lanka,7.2525,80.5913
UNIVERSITY OF PITTSBURGH,United States,40.443979,-79.9543695
UNIVERSITY OF PLYMOUTH,United Kingdom,50.374824,-4.138756
UNIVERSITY OF PORTO,Portugal,41.146895,-8.615609
UNIVERSITY OF PORTSMOUTH,United Kingdom,50.7947455,-1.0946335
UNIVERSITY OF PRETORIA,South Africa,-25.75,28.25
UNIVERSITY OF PUNE,India,18.555733,73.824523
UNIVERSITY OF PÉCS,Hungary,46.0674005,18.1960975
UNIVERSITY OF READING,United Kingdom,51.4414935,-0.9457155
UNIVERSITY OF ROCHESTER,United States,43.1281065,-77.629155
UNIVERSITY OF SALFORD,United Kingdom,53.473027,-2.297551
UNIVERSITY OF SAN DIEGO,United States,32.7717525,-117.187801
UNIVERSITY OF SAN FRANCISCO,United States,37.777799,-122.453223
UNIVERSITY OF SANTO TOMAS,Philippines,14.608711,120.988778
UNIVERSITY OF SASKATCHEWAN,Canada,52.1304975,-106.633973
UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,China,39.9893735,116.3552755
UNIVERSITY OF SCIENCE AND TECHNOLOGY OF CHINA,China,31.8408885,117.26286
UNIVERSITY OF SEOUL,South Korea,37.583571,127.0587085
UNIVERSITY OF SEOUL ,South Korea,37.583571,127.0587085
UNIVERSITY OF SHARJAH,United Arab Emirates,25.2867925,55.4767045
UNIVERSITY OF SILESIA,Poland,50.28598,19.129778
UNIVERSITY OF SOUTH AUSTRALIA (UNISA),Australia,-34.9202175,138.604911
UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,United States,33.9968505,-81.026572
UNIVERSITY OF SOUTH FLORIDA,United States,28.0579745,-82.4131625
UNIVERSITY OF SOUTHAMPTON,United Kingdom,50.934787375,-1.3980085
UNIVERSITY OF SOUTHERN CALIFORNIA,United States,34.022018,-118.2853775
UNIVERSITY OF SOUTHERN DENMARK,Denmark,55.368435,10.428221
UNIVERSITY OF SOUTHERN QUEENSLAND,Australia,-27.603528,151.9319815
UNIVERSITY OF SOUTHERN QUEENSLAND ,Australia,-27.603528,151.9319815
UNIVERSITY OF ST ANDREWS,United Kingdom,56.341364,-2.793838
UNIVERSITY OF ST GALLEN (HSG),Switzerland,47.43251,9.37513
UNIVERSITY OF STIRLING,United Kingdom,56.1454835,-3.9199285
UNIVERSITY OF STRATHCLYDE,United Kingdom,55.8615225,-4.242985
UNIVERSITY OF SURREY,United Kingdom,51.242871,-0.5886405
UNIVERSITY OF SUSSEX,United Kingdom,50.865798,-0.08701
UNIVERSITY OF SZEGED,Hungary,46.250714,20.148963
UNIVERSITY OF TAMPERE,Finland,61.493647,23.778676
UNIVERSITY OF TARTU,Estonia,58.375331832,26.718830458
UNIVERSITY OF TASMANIA,Australia,-42.9041217,147.3247697
UNIVERSITY OF TECHNOLOGY SYDNEY (UTS),Australia,-33.883964,151.200549
"UNIVERSITY OF TECHNOLOGY, SYDNEY (UTS)",Australia,-33.883964,151.200549
UNIVERSITY OF TEHRAN,Iran,35.728954,51.388721
UNIVERSITY OF TENNESSEE,United States,35.9402135,-83.943768
UNIVERSITY OF TEXAS AT AUSTIN,United States,30.2853755,-97.735642
UNIVERSITY OF TEXAS DALLAS,United States,32.985556,-96.750326
UNIVERSITY OF TEXAS DALLAS ,United States,32.985556,-96.750326
UNIVERSITY OF THE PACIFIC,United States,37.979673,-121.312043
UNIVERSITY OF THE PHILIPPINES,Philippines,14.654002,121.0681
UNIVERSITY OF THE PUNJAB,Pakistan,31.508971,74.298084
UNIVERSITY OF THE SUNSHINE COAST,Australia,-26.717528,153.0626015
UNIVERSITY OF THE SUNSHINE COAST ,Australia,-26.717528,153.0626015
UNIVERSITY OF THE WEST OF ENGLAND,United Kingdom,51.500403,-2.547659
UNIVERSITY OF THE WESTERN CAPE,South Africa,-33.9329895,18.6304745
UNIVERSITY OF THE WITWATERSRAND,South Africa,-26.1909565,28.0293305
UNIVERSITY OF TORONTO,Canada,43.548175,-79.6626575
UNIVERSITY OF TROMSO,Norway,69.649208,18.955324
UNIVERSITY OF TSUKUBA,Japan,36.109331,140.1019965
UNIVERSITY OF TULSA,United States,36.1519115,-95.94638
UNIVERSITY OF TURKU,Finland,60.45249819,22.28416553
UNIVERSITY OF TWENTE,Netherlands,52.241198,6.851607
UNIVERSITY OF ULSAN,South Korea,35.542671,129.2571275
UNIVERSITY OF ULSAN ,South Korea,35.542671,129.2571275
UNIVERSITY OF ULSTER,United Kingdom,55.149336,-6.6763
UNIVERSITY OF UTAH,United States,40.769755,-111.837882
UNIVERSITY OF VERMONT,United States,44.477893,-73.1972305
UNIVERSITY OF VICTORIA,Canada,48.4647795,-123.310659
UNIVERSITY OF VIRGINIA,United States,38.041,-78.5222
UNIVERSITY OF WAIKATO,New Zealand,-37.7876825,175.3156765
UNIVERSITY OF WARSAW,Poland,52.229678,20.982649
UNIVERSITY OF WARSAW ,Poland,52.229678,20.982649
UNIVERSITY OF WASHINGTON,United States,47.654538,-122.3076595
UNIVERSITY OF WATERLOO,Canada,43.47162025,-80.541273
UNIVERSITY OF WESTMINSTER,United Kingdom,51.519489453125,-0.1417323671875
UNIVERSITY OF WINDSOR,Canada,42.306249,-83.06394575
UNIVERSITY OF WISCONSIN-MADISON,United States,43.0732435,-89.408095
UNIVERSITY OF WOLLONGONG,Australia,-34.889002,150.56792
UNIVERSITY OF WROCLAW,Poland,51.107071,17.032256
UNIVERSITY OF WYOMING,United States,41.313073,-105.5821365
UNIVERSITY OF YORK,United Kingdom,53.9469245,-1.052564
UNIVERSITY OF ZAGREB,Croatia,45.86503,15.801008
UNIVERSITY OF ZURICH,Switzerland,47.3748005,8.548363
UNIVERSITY POLITEHNICA OF BUCHAREST,Romania,44.4474655,26.0973125
UNIVERSITY TOULOUSE – JEAN JAURÈS,France,43.5779835,1.402145
UNIVERSITÀ CA' FOSCARI VENEZIA,Italy,45.4345555,12.3263005
UNIVERSITÀ CATTOLICA DEL SACRO CUORE,Italy,45.462393,9.1766785
UNIVERSITÀ COMMERCIALE LUIGI BOCCONI,Italy,45.45031625,9.188688875
UNIVERSITÀ DEGLI STUDI DI CATANIA (UNICT),Italy,37.507295,15.082277
UNIVERSITÀ DEGLI STUDI DI FERRARA,Italy,44.833518,11.626303
UNIVERSITÀ DEGLI STUDI DI FIRENZE (UNIFI),Italy,43.7793235,11.25826
UNIVERSITÀ DEGLI STUDI DI GENOVA,Italy,44.4149405,8.926215
UNIVERSITÀ DEGLI STUDI DI MILANO,Italy,45.4607685,9.1944555
UNIVERSITÀ DEGLI STUDI DI MODENA E REGGIO EMILIA,Italy,44.645002,10.927794
UNIVERSITÀ DEGLI STUDI DI NAPOLI FEDERICO II,Italy,40.8462925,14.257262
UNIVERSITÀ DEGLI STUDI DI PADOVA (UNIPD),Italy,45.406769,11.876796
UNIVERSITÀ DEGLI STUDI DI PAVIA (UNIPV),Italy,45.194677,9.147289
UNIVERSITÀ DEGLI STUDI DI PERUGIA,Italy,43.11572,12.386359
UNIVERSITÀ DEGLI STUDI DI SALERNO,Italy,40.7631825,14.78694375
UNIVERSITÀ DEGLI STUDI DI SIENA (UNISI),Italy,43.312611,11.331705
UNIVERSITÀ DEGLI STUDI DI TORINO (UNITO),Italy,44.646191,7.658146
UNIVERSITÀ DEGLI STUDI DI TRENTO,Italy,46.069134,11.120599
UNIVERSITÀ DEGLI STUDI DI TRIESTE (UNITS),Italy,45.6585855,13.793491
UNIVERSITÀ DEGLI STUDI ROMA TRE,Italy,41.858911,12.474803
UNIVERSITÀ DI BOLOGNA (UNIBO),Italy,44.4952035,11.347144
UNIVERSITÀ DI PISA,Italy,43.7171145,10.398015
UNIVERSITÀ  DEGLI STUDI DI PALERMO,Italy,38.10846225,13.35667275
UNIVERSITÁ DEGLI STUDI DI ROMA - TOR VERGATA,Italy,41.903316,12.5158145
UNIVERSITÄT BAYREUTH,Germany,49.926699,11.580768
UNIVERSITÄT BIELEFELD,Germany,52.037716,8.4919685
UNIVERSITÄT BREMEN,Germany,53.1081475,8.853526
UNIVERSITÄT DES SAARLANDES,Germany,49.2552315,7.0416205
UNIVERSITÄT DUISBURG-ESSEN,Germany,51.463902,7.007517
UNIVERSITÄT DÜSSELDORF,Germany,51.1906925,6.793845
UNIVERSITÄT ERLANGEN-NÜRNBERG,Germany,49.598836,11.0112105
UNIVERSITÄT FRANKFURT AM MAIN,Germany,50.123368,8.659275
UNIVERSITÄT FREIBURG,Germany,47.994192,7.847365
UNIVERSITÄT HAMBURG,Germany,53.566698,9.9842545
UNIVERSITÄT HOHENHEIM,Germany,48.712179,9.2128
UNIVERSITÄT INNSBRUCK,Austria,47.2627805,11.384042
UNIVERSITÄT JENA,Germany,50.9284225,11.582276
UNIVERSITÄT KONSTANZ,Germany,47.689901,9.18843
UNIVERSITÄT KÖLN,Germany,48.142089,11.570619
UNIVERSITÄT LEIPZIG,Germany,51.3386645,12.3787115
UNIVERSITÄT MANNHEIM,Germany,49.48297225,8.46419525
UNIVERSITÄT POTSDAM,Germany,52.408663,12.975969
UNIVERSITÄT REGENSBURG,Germany,48.9984555,12.094425
UNIVERSITÄT ROSTOCK,Germany,54.088075,12.133394
UNIVERSITÄT SIEGEN,Germany,50.906168,8.028204
UNIVERSITÄT STUTTGART,Germany,48.78114475,9.17382375
UNIVERSITÄT ULM,Germany,48.7795921,9.2332289
UNIVERSITÄT WIEN,Austria,48.2131525,16.360137
UNIVERSITÉ AIX-MARSEILLE,France,43.293565,5.357801
UNIVERSITÉ CATHOLIQUE DE LOUVAIN (UCL),Belgium,50.669623,4.619955
UNIVERSITÉ CHARLES-DE-GAULLE LILLE 3,France,48.80586,2.445976
UNIVERSITÉ CLAUDE BERNARD LYON 1,France,45.782781,4.872383
UNIVERSITÉ DE BORDEAUX,France,44.79743,-0.617745
UNIVERSITÉ DE CAEN BASSE-NORMANDIE,France,49.1902405,-0.3642205
UNIVERSITÉ DE CERGY-PONTOISE,France,49.038824,2.075522
UNIVERSITÉ DE FRIBOURG,Switzerland,46.793776,7.159218
UNIVERSITÉ DE LILLE,France,50.611115,3.034757
UNIVERSITÉ DE LORRAINE,France,48.69481775,6.170996
UNIVERSITÉ DE LORRAINE ,France,48.69481775,6.170996
UNIVERSITÉ DE MONTPELLIER,France,43.632906,3.8660815
UNIVERSITÉ DE MONTPELLIER ,France,43.632906,3.8660815
UNIVERSITÉ DE MONTRÉAL,Canada,45.5032345,-73.6161915
UNIVERSITÉ DE MONTRÉAL ,Canada,45.5032345,-73.6161915
UNIVERSITÉ DE NANTES,France,47.245932,-1.550108
UNIVERSITÉ DE POITIERS,France,46.57096,0.379819
UNIVERSITÉ DE RENNES 1,France,46.522745,6.627963
UNIVERSITÉ DE SHERBROOKE,Canada,45.378801,-71.9276185
UNIVERSITÉ DE STRASBOURG,France,48.579763,7.764816
"UNIVERSITÉ DE TECHNOLOGIE, COMPIÈGNE (UTC)",France,49.4003,2.8001
UNIVERSITÉ DU QUÉBEC,Canada,46.812809,-71.225324
UNIVERSITÉ GRENOBLE-ALPES (UGA),France,45.198263,5.77647
UNIVERSITÉ GRENOBLE-ALPES (UGA) ,France,45.198263,5.77647
UNIVERSITÉ JEAN MOULIN LYON 3,France,45.747964,4.860688
UNIVERSITÉ LIBRE DE BRUXELLES (ULB),Belgium,50.85045,4.34878
"UNIVERSITÉ LILLE 1, SCIENCES ET TECHNOLOGIE",France,50.62925,3.057256
UNIVERSITÉ LILLE 2 DROIT ET SANTÉ,France,50.71925,3.147256
UNIVERSITÉ LUMIÈRE LYON 2,France,45.750763,4.83716
UNIVERSITÉ MOHAMMED V DE RABAT,Morocco,33.985,-6.862
UNIVERSITÉ NICE SOPHIA-ANTIPOLIS,France,43.717075,7.266565
UNIVERSITÉ PANTHÉON-ASSAS (PARIS 2),France,48.8486352265625,2.343599953125
UNIVERSITÉ PARIS 1 PANTHÉON-SORBONNE,France,48.8486352265625,2.343599953125
UNIVERSITÉ PARIS 1 PANTHÉON-SORBONNE ,France,48.8486352265625,2.343599953125
UNIVERSITÉ PARIS DAUPHINE,France,48.8703315,2.273772
UNIVERSITÉ PARIS DESCARTES,France,48.85559,2.331793
UNIVERSITÉ PARIS DIDEROT - PARIS 7,France,48.8934755,2.3814365
UNIVERSITÉ PARIS OUEST NANTERRE LA DÉFENSE,France,48.9031425,2.2136275
UNIVERSITÉ PARIS-SORBONNE (PARIS IV),France,48.8486352265625,2.343599953125
UNIVERSITÉ PARIS-SUD 11,France,48.70456925,2.175532875
UNIVERSITÉ PAUL SABATIER TOULOUSE III,France,43.566074,1.464728
UNIVERSITÉ PAUL-VALÉRY MONTPELLIER 3,France,43.632906,3.8660815
UNIVERSITÉ PIERRE ET MARIE CURIE (UPMC),France,48.848774,2.343463
UNIVERSITÉ PSL (PARIS SCIENCES & LETTRES),France,48.848774,2.343463
UNIVERSITÉ SAINT-JOSEPH DE BEYROUTH,Lebanon,33.89083,35.50889
UNIVERSITÉ SORBONNE NOUVELLE PARIS 3,France,48.848774,2.343463
"UNIVERSITÉ TOULOUSE 1, CAPITOLE",France,43.6065055,1.436718
UPPSALA UNIVERSITY,Sweden,59.815097,17.662725
URAL FEDERAL UNIVERSITY,Russia,56.844,60.6539
UTAH STATE UNIVERSITY,United States,41.742509,-111.8127365
UTAH STATE UNIVERSITY ,United States,41.742509,-111.8127365
UTRECHT UNIVERSITY,Netherlands,52.0922805,5.123149
V.N. KARAZIN KHARKIV NATIONAL UNIVERSITY,Ukraine,50.00682775,36.2284065
VANDERBILT UNIVERSITY,United States,36.141713,-86.8014455
VELLORE INSTITUTE OF TECHNOLOGY (VIT),India,12.9702805,79.1580365
VERONA UNIVERSITY,Italy,45.436604,11.0034725
VICTORIA UNIVERSITY,Australia,-37.7993545,144.899006
VICTORIA UNIVERSITY ,Australia,-37.7993545,144.899006
VICTORIA UNIVERSITY OF WELLINGTON,New Zealand,-41.28666552,174.767663596
VIETNAM NATIONAL UNIVERSITY - HO CHI MINH CITY (VNU-HCM),Vietnam,10.7798895,106.682404125
"VIETNAM NATIONAL UNIVERSITY, HANOI",Vietnam,21.037867,105.782214
VILNIUS GEDIMINAS TECHNICAL UNIVERSITY,Lithuania,54.71999712,25.334831994
VILNIUS UNIVERSITY,Lithuania,54.682789,25.287514
VILNIUS UNIVERSITY ,Lithuania,40.850269,-77.8496395
VIRGINIA COMMONWEALTH UNIVERSITY,United States,37.548297,-77.452015
VIRGINIA POLYTECHNIC INSTITUTE (VIRGINIA TECH),United States,37.226323,-80.4235555
VORONEZH STATE UNIVERSITY,Russia,51.67204,39.1843
VRIJE UNIVERSITEIT AMSTERDAM,Netherlands,52.3340895,4.865807
VRIJE UNIVERSITEIT BRUSSEL (VUB),Belgium,50.82219,4.392993
VYTAUTAS MAGNUS UNIVERSITY,Lithuania,54.892329764,23.9083297
WAGENINGEN UNIVERSITY,Netherlands,51.968016,5.649325
WAKE FOREST UNIVERSITY,United States,36.135829,-80.277438
WARSAW UNIVERSITY OF LIFE SCIENCES,Poland,52.16202,21.0474795
WARSAW UNIVERSITY OF TECHNOLOGY,Poland,52.219544,21.010171
WASEDA UNIVERSITY,Japan,35.70885,139.719534
WASHINGTON STATE UNIVERSITY,United States,46.7275595,-117.1625925
WASHINGTON UNIVERSITY IN ST. LOUIS,United States,38.648015,-90.311359
WAYNE STATE UNIVERSITY,United States,42.3568145,-83.0696575
WEIZMANN INSTITUTE OF SCIENCE,Israel,31.904375,34.808675
WEST UNIVERSITY OF TIMISOARA,Romania,45.747196,21.231468
WESTERN SYDNEY UNIVERSITY,Australia,-33.889192,151.189728
WESTERN UNIVERSITY,Canada,43.003772,-81.275757
WESTFÄLISCHE WILHELMS-UNIVERSITÄT MÜNSTER,Germany,51.963757,7.614203
WESTFÄLISCHE WILHELMS-UNIVERSITÄT MÜNSTER ,Germany,51.963757,7.614203
WHU OTTO BEISHEIM SCHOOL OF MANAGEMENT - KOBLENZ,Germany,50.4001725,7.6135935
WORCESTER POLYTECHNIC INSTITUTE,United States,42.274151,-71.80844
WROCLAW UNIVERSITY OF TECHNOLOGY,Poland,51.1052862455,17.055921443
WROCŁAW UNIVERSITY OF SCIENCE AND TECHNOLOGY,Poland,51.108811,17.059869
WUHAN UNIVERSITY,China,30.539698,114.368367
WUHAN UNIVERSITY OF TECHNOLOGY,China,30.522728,114.348799
XI'AN JIAOTONG UNIVERSITY,China,34.219191,108.937882
XI'AN JIAOTONG-LIVERPOOL UNIVERSITY,China,31.274907,120.73612
XIAMEN UNIVERSITY,China,24.610554,118.301225
YALE UNIVERSITY,United States,41.3113795,-72.925847
YAMAGUCHI UNIVERSITY,Japan,34.12069,131.4024305
YAMAGUCHI UNIVERSITY ,Japan,34.12069,131.4024305
YESHIVA UNIVERSITY,United States,40.85106,-73.92986
YEUNGNAM UNIVERSITY,South Korea,35.8360635,128.75671325
YEUNGNAM UNIVERSITY ,South Korea,35.8360635,128.75671325
YOKOHAMA CITY UNIVERSITY,Japan,35.3340155,139.6177705
YOKOHAMA NATIONAL UNIVERSITY,Japan,35.4737885,139.590155
YONSEI UNIVERSITY,South Korea,37.567768,126.938323
YORK UNIVERSITY,Canada,43.772107,-79.50219
ZAYED UNIVERSITY,United Arab Emirates,25.102498,55.385698
ZHEJIANG UNIVERSITY,China,30.295271,120.16214
ÉCOLE DES PONTS PARISTECH,France,48.841218,2.5877245
ÉCOLE NORMALE SUPÉRIEURE DE LYON,France,45.729734,4.826875
ÉCOLE POLYTECHNIQUE FÉDÉRALE DE LAUSANNE (EPFL),Switzerland,52.527452,13.401992
